,r1,r2,r3,r3*Imax,Fde,Fst,d1,b2,thresh,ranks,desol_inds
0,1.941837212691128,0.014735846051069906,2.7098279779742947e-07,3.1908412905384753,0.5658480773877449,8.7245789218044,0.0,4.583333333333334,470384761.0,1.0,0
3,2.4976083937381053,0.02763387452782814,2.2515166243579958e-07,3.0289174572922914,0.6030323998916458,8.693301291413551,0.0,2.916666666666667,5974831746.0,1.0,3
8,2.1031414802743633,0.026812631188764147,2.9248810184058876e-07,3.0732610808946097,0.6149093113940932,7.7467878350808945,0.0,3.3333333333333335,4920135375.0,1.0,8
10,2.359083974895301,0.018351736868534807,3.1944759276091026e-07,3.225515602452887,0.619490390715572,7.167055163576383,0.0,3.75,1967467788.0,1.0,10
32,76.38596245232122,0.7819802713324973,2.3414760878394998e-07,2.799307002326749,0.6557627496514007,7.082074880860509,0.0,3.125,1428657419.0,1.0,32
42,2.610111236755071,0.01910973918027057,3.589383371313231e-07,3.192928452422452,0.6641814261131638,7.050838930591528,0.0,4.166666666666667,1237260200.0,1.0,42
60,2.7175170307300007,0.017737196611529442,2.936679078569851e-07,3.2513249466358762,0.6718226831901274,6.854987578855441,0.0,3.125,6013264003.0,1.0,60
64,49.52870390695821,0.49337657607391083,2.118108470738928e-07,2.7966377728834577,0.6773240641806655,6.72793179814608,0.0,3.3333333333333335,846443087.0,1.0,64
67,2.534635496668018,0.013753029282165393,3.1631789418414803e-07,3.3352155759737574,0.6785968415594357,6.364516585113747,0.0,3.75,2651546962.0,1.0,67
